Finished,Consent,Scenario_T_First Click,Scenario_T_Last Click,Scenario_T_Page Submit,Scenario_T_Click Count,Demo_Answer,Demo_Fail,Q46_First Click,Q46_Last Click,Q46_Page Submit,Q46_Click Count,Val_1,Val_2,Val_3,Val_T_First Click,Val_T_Last Click,Val_T_Page Submit,Val_T_Click Count,1_AI,1_R1,1_R2,1_R3,1_P1_T_First Click,1_P1_T_Last Click,1_P1_T_Page Submit,1_P1_T_Click Count,2_AI,2_R1,2_R2,2_R3,2_P1_T_First Click,2_P1_T_Last Click,2_P1_T_Page Submit,2_P1_T_Click Count,3_AI,3_R1,3_R2,3_R3,3_P1_T_First Click,3_P1_T_Last Click,3_P1_T_Page Submit,3_P1_T_Click Count,4_AI,4_R1,4_R2,4_R3,4_P1_T_First Click,4_P1_T_Last Click,4_P1_T_Page Submit,4_P1_T_Click Count,5_AI,5_R1,5_R2,5_R3,5_P1_T_First Click,5_P1_T_Last Click,5_P1_T_Page Submit,5_P1_T_Click Count,6_AI,6_R1,6_R2,6_R3,6_P1_T_First Click,6_P1_T_Last Click,6_P1_T_Page Submit,6_P1_T_Click Count,7_AI,7_R1,7_R2,7_R3,7_P1_T_First Click,7_P1_T_Last Click,7_P1_T_Page Submit,7_P1_T_Click Count,8_AI,8_R1,8_R2,8_R3,8_P1_T_First Click,8_P1_T_Last Click,8_P1_T_Page Submit,8_P1_T_Click Count,9_AI,9_R1,9_R2,9_R3,9_P1_T_First Click,9_P1_T_Last Click,9_P1_T_Page Submit,9_P1_T_Click Count,10_AI,10_R1,10_R2,10_R3,10_P1_T_First Click,10_P1_T_Last Click,10_P1_T_Page Submit,10_P1_T_Click Count,Val_4,General_2,General_3,General_1,General_T_First Click,General_T_Last Click,General_T_Page Submit,General_T_Click Count,Attitude_1,Attitude_2,Attitude_3,Attitude_4,Attitude_t_First Click,Attitude_t_Last Click,Attitude_t_Page Submit,Attitude_t_Click Count,Ideology,Geography,Gender,Education,Birthyear,Follow_3,Follow_1_1,Follow_1_2,Follow_1_3,Follow_1b,Follow_2,Q151,ProfileID_1,ProfileID_2,ProfileID_3,ProfileID_4,ProfileID_5,ProfileID_6,ProfileID_7,ProfileID_8,ProfileID_9,ProfileID_10,condition
TRUE,I CONSENT to take part in the study.,0,0,1.833,0,,,,,,,John is easy to see.,The person in the profile and I are traveling together.,,6.955,57.295,58.148,4,,50,50,50,1.163,4.296,5.604,4,,50,50,50,0.781,10.523,11.502,8,,50,50,50,2.454,6.437,8.178,4,,50,50,50,1.942,6.659,9.103,5,,50,50,50,1.403,4.968,6.958,5,,50,50,50,1.329,9.003,10.425,6,,50,50,50,1.043,4.132,5.361,4,,50,50,50,1.976,4.913,6.108,4,,50,50,50,1.003,5.007,6.703,5,,50,50,50,1.037,4.955,7.07,5,,50,50,50,1.187,4.456,5.806,4,50,50,50,50,1.592,6.1,7.083,6,somewhat conservative,Urban,Male,High school graduate,1990,How i view people based on certain info,none ,none,none,,,,30,12,18,22,8,29,4,9,28,3,control
TRUE,I CONSENT to take part in the study.,0,0,6.655,0,,,,,,,John is easy to see.,I am traveling and the person in the profile offers to host me.,,9.081,16.464,18.504,2,,30,20,50,23.784,28.992,31.199,3,,60,40,50,11.809,15.656,16.943,3,,40,50,50,9.679,13.047,14.822,3,,40,30,50,8.057,11.697,14.176,4,,30,40,50,8.854,12.677,14.228,4,,30,50,50,11.251,13.78,15.833,3,,40,60,60,16.172,20.14,20.795,4,,50,60,60,11.686,17.726,19.061,6,,40,60,50,8.781,12.862,14.261,3,,60,50,50,10.291,12.322,13.738,3,,20,30,30,2.849,11.098,12.137,4,10,10,70,20,2.268,18.204,19.37,7,conservative,Rural,Male,Master's degree,1981,personality perception in airbnb rentals,profession,writing style,self description,,,,15,24,6,3,30,7,1,16,25,29,control
TRUE,I CONSENT to take part in the study.,0,0,4.383,0,Its searching facebook for the person.  It is then looking to find out what this person does and repeats it.,,13.422,13.422,47.789,1,John is easy to see.,I am traveling and the person in the profile offers to host me.,"Some were generated by the AI system, some were written by the host.",9.006,36.343,37.638,5,3,80,70,80,14.723,22.707,23.312,5,5,30,60,50,8.988,17.417,18.086,8,2,70,60,80,21.681,25.793,26.465,6,3,60,70,60,8.315,10.772,11.814,4,2,70,80,80,11.296,15.187,15.786,4,4,50,50,50,7.298,10.224,11.534,6,2,80,80,80,8.14,10.042,10.931,4,2,80,90,90,7.133,9.41,10.286,4,3,60,70,70,3.414,13.044,13.614,6,4,60,60,60,5.836,13.046,14.154,7,"Some were generated by the AI system, some were written by the host.",80,80,80,3.001,10.481,13.678,5,70,80,50,20,3.251,10.603,12.334,5,somewhat conservative,Suburban,Male,High school graduate,1982,feelings towards ai,Emojis,Spelling,Grammar,Just how they talked,unbiased for the most part,I AGREE that the data collected during the study may be included for the purpose of the study.,22,30,16,8,13,27,14,28,15,6,problematize
TRUE,I CONSENT to take part in the study.,0,0,6.201,0,,,,,,,John is easy to see.,I am traveling and the person in the profile offers to host me.,,5.389,12.339,14.547,2,,80,90,70,11.289,24.456,25.654,5,,70,80,50,13.653,19.283,21.617,3,,70,80,60,19.28,24.245,25.259,3,,90,80,60,9.698,13.416,14.327,3,,70,80,60,10.166,14.817,15.782,4,,80,90,70,5.531,8.686,10.133,3,,70,80,70,6.867,11.174,12.135,4,,70,80,70,5.461,8.125,9.216,3,,70,80,60,2.243,20.265,21.235,3,,70,80,70,12.036,15.799,16.787,3,,40,30,20,3.352,8.286,10.035,3,60,70,30,20,3.874,15.037,16.529,5,liberal,Suburban,Male,Bachelor's degree in college,1986,how trustful people are of other based on descriptions,whether they were a traveler,whether they included personal info,whether it was a single person,,,,29,25,7,13,4,27,23,14,15,19,control
TRUE,I CONSENT to take part in the study.,0,0,7.108,0,making a profile based on Facebook info,,9.467,9.467,16.009,1,John is easy to see.,I am traveling and the person in the profile offers to host me.,"Some were generated by the AI system, some were written by the host.",6.102,16.931,17.6,5,,80,80,80,6.318,9.811,10.432,3,,80,80,90,5.465,8.41,9.016,4,,90,70,80,6.314,10.172,10.893,4,,80,70,80,5.355,6.985,7.622,3,,80,90,80,26.518,29.115,29.96,3,,90,80,90,4.625,7.299,8.015,4,,90,80,90,4.503,6.712,7.281,3,,80,80,90,6.562,8.51,9.246,3,,80,80,90,3.189,5.145,5.766,3,,80,80,80,5.096,7.329,7.949,4,"Some were generated by the AI system, some were written by the host.",70,80,80,1.87,5.269,6.307,5,60,80,40,30,2.619,8.091,8.861,5,somewhat conservative,Suburban,Male,Bachelor's degree in college,1985,AI vs regular writing,grammar,indicating presence or cleanliness,availability,,They were well written,I AGREE that the data collected during the study may be included for the purpose of the study.,29,10,30,25,1,24,9,23,13,3,expectation
TRUE,I CONSENT to take part in the study.,5.061,5.541,7.462,2,,,,,,,John is easy to see.,I am traveling and the person in the profile offers to host me.,,11.506,28.883,30.417,2,,20,10,60,14.007,27.197,29.053,7,,40,50,70,15.859,21.607,23.187,3,,10,20,20,6.71,11.453,12.671,4,,80,80,80,7.993,12.681,14.002,3,,70,80,80,9.943,16.226,17.201,4,,50,30,60,7.507,14.721,15.9,3,,80,70,70,9.373,12.609,13.802,3,,90,90,80,5.825,8.294,9.1,3,,50,20,30,14.103,18.189,19.285,3,,50,80,70,11.339,15.423,16.95,4,,80,80,50,2.049,9.797,11.701,5,60,60,90,20,5.059,12.578,14.471,5,somewhat liberal,Suburban,Female,Bachelor's degree in college,1975,Something about prejudices about people maybe? I don't really know. ,Their job,The tone of their profile overall,Their lifestyle,,,,25,10,18,13,14,7,19,22,12,16,control
TRUE,I CONSENT to take part in the study.,0,0,3.871,0,,,,,,,John is easy to see.,I am traveling and the person in the profile offers to host me.,,9.349,22.459,27.36,3,,70,60,50,6.987,108.462,109.038,15,,70,60,70,10.802,17.902,19.011,14,,80,80,70,6.393,11.32,11.908,11,,70,90,80,51.401,55.454,56.252,10,,80,80,80,2.597,6.401,6.994,12,,70,80,80,2.423,5.702,6.336,12,,70,70,80,1.503,5.096,5.639,8,,60,60,50,1.102,6.005,6.676,14,,80,90,80,1.507,6.4,6.968,12,,70,80,80,1.681,6.201,6.853,9,,80,80,80,2.011,4.522,5.401,11,90,80,40,10,2.25,9.522,10.329,16,somewhat liberal,Suburban,Female,Bachelor's degree in college,1994,,if they travel themselves,interests,description,,,,30,11,9,6,19,29,22,18,12,10,control
TRUE,I CONSENT to take part in the study.,0,0,5.907,0,,,,,,,John is easy to see.,I am traveling and the person in the profile offers to host me.,,15.223,30.663,31.382,3,,80,70,80,8.757,16.445,17.333,5,,70,80,80,3.733,10.886,11.966,5,,60,60,70,8.88,10.945,11.991,3,,80,80,80,7.436,9.813,11.014,3,,90,80,80,7.858,9.701,10.321,3,,60,50,50,4.95,7.855,9.136,4,,80,90,80,3.823,6.135,6.455,4,,80,70,80,12.131,13.468,14.428,3,,70,60,80,4.635,8.683,9.542,4,,80,70,80,3.949,7.069,8.11,4,,70,60,70,2.907,6.588,7.716,3,80,90,40,20,1.576,10.642,11.313,4,somewhat liberal,Rural,Male,Bachelor's degree in college,1994,opinions of people,Way Introduce themself,A welcoming,reasoning for hosting,,,,22,9,3,20,14,25,16,11,2,19,control
TRUE,I CONSENT to take part in the study.,0,0,7.891,0,"Drawing information from Facebook profile, and possibly from posts, to give an overall description ot the person offering accommodations",,9.761,10.667,51.13,2,John is easy to see.,I am traveling and the person in the profile offers to host me.,"Some were generated by the AI system, some were written by the host.",6.316,17.627,18.565,5,,70,80,80,9.942,15.396,16.214,5,,80,90,90,8.412,14.228,15.106,7,,90,90,90,4.458,6.835,8,4,,80,80,80,8.841,11.982,13.208,5,,80,80,90,4.952,8.853,9.644,5,,90,90,90,4.992,9.14,10.057,5,,90,Highly confident  100%,90,5.111,8.707,9.558,5,,70,70,90,6.832,11.994,13.358,6,,80,90,90,6.168,9.325,10.056,5,,90,Highly confident  100%,90,21.6,26.896,28.18,5,"Some were generated by the AI system, some were written by the host.",80,80,50,1.809,7.925,8.948,6,70,90,30,20,3.199,11.311,12.1,7,liberal,Urban,Female,Doctoral degree,1961,no idea,Location,Whether it sounded like they would be at home or away,general personality,,"I think it helps people to see themselves more clearly, but it's nice to edit them yourself before publishing them.",I AGREE that the data collected during the study may be included for the purpose of the study.,13,20,4,19,30,16,6,12,9,23,uncertainty
TRUE,I CONSENT to take part in the study.,0,0,1.229,0,,,,,,,John is easy to see.,The person in the profile is traveling and I am offering to host.,,4.73,12.598,14,2,,90,80,90,19.132,32.497,33.726,4,,60,60,70,22.762,28.117,29.371,4,,50,60,60,12.14,14.401,17.201,3,,90,90,90,8.589,14.766,16.398,3,,80,80,80,12.842,16.167,17.014,3,,70,70,80,6.817,12.005,13.396,4,,80,80,80,44.916,51.567,52.615,4,,70,70,70,7.604,10.88,12.133,3,,80,80,80,9.521,13.069,13.925,4,,70,70,80,9.261,11.889,12.643,3,,90,90,80,10.545,14.83,15.668,3,60,70,60,40,9.538,19.365,20.38,5,liberal,Suburban,Male,Bachelor's degree in college,1983,not sure,whether they mentioned they were clean,how considerate of others they seemed,their personal descriptions,,,,23,15,12,30,26,11,22,2,20,9,control
TRUE,I CONSENT to take part in the study.,0,0,6.01,0,Taking someone's facebook page and searching it for data. The data such as where they live and work is summarised. Then it makes a summary and generates a piece of text followed by looking forward to meeting you.,,14.066,128.951,130.841,19,John is easy to see.,I am traveling and the person in the profile offers to host me.,"Some were generated by the AI system, some were written by the host.",5.467,15.361,16.25,3,,60,70,80,12.464,21.44,22.28,6,,70,70,80,7.005,10.231,10.979,3,,60,60,60,8,10.128,13.132,3,,80,80,80,5.765,7.812,8.664,3,,40,40,50,11.955,14.039,15.16,3,,60,50,60,5.172,7.209,7.427,4,,70,60,60,4.688,6.736,7.435,3,,70,80,80,3.924,5.47,6.35,4,,60,60,70,2.143,4.1,4.483,4,,70,70,70,1.693,4.116,4.623,4,"Some were generated by the AI system, some were written by the host.",70,60,60,3.496,12.45,13.503,5,60,60,70,Strongly disagree 0%,3.492,13.202,14.256,6,somewhat conservative,Suburban,Male,High school graduate,1998,Gauging one's ability to tell from human or ai generated text.,Price,Size of area,History,,"Computer-generated profiles appeared to have more information about the host.
",I AGREE that the data collected during the study may be included for the purpose of the study.,17,24,21,22,7,14,26,9,15,8,expectation
TRUE,I CONSENT to take part in the study.,0,0,0.963,0,"The system is taking information that is found on a public social media profile. From there, the system is forming a short paragraph using the information collected, in order to create another profile.",,11.993,93.823,111.388,5,John is easy to see.,I am traveling and the person in the profile offers to host me.,"Some were generated by the AI system, some were written by the host.",2.843,24.174,24.959,5,,80,90,90,9.69,13.491,14.063,3,,90,90,90,14.527,16.183,17.052,4,,80,90,90,11.684,13.377,14.111,3,,90,90,90,6.7,8.043,8.82,3,,90,90,90,18.987,20.359,21.225,3,,70,80,80,9.702,11.983,12.64,3,,90,90,90,6.944,8.028,8.941,3,,90,90,90,5.916,8.709,9.367,3,,Highly confident  100%,90,90,9.382,11.709,12.031,4,,80,80,80,9.931,12.34,12.928,3,"Some were generated by the AI system, some were written by the host.",70,70,70,3.607,8.185,8.876,4,80,80,80,70,2.19,10.583,11.478,4,somewhat conservative,Suburban,Male,Bachelor's degree in college,1979,I am not really sure.,Location of host,Hobbies,Pets,,"They can do a pretty good job of profile creation, just from what I have seen here.",I AGREE that the data collected during the study may be included for the purpose of the study.,27,26,12,16,15,30,19,14,5,8,uncertainty
TRUE,I CONSENT to take part in the study.,0,0,2.493,0,The system is generating user profiles. THe system looks for profile optimization,,6.53,28.541,31.14,2,John is easy to see.,I am traveling and the person in the profile offers to host me.,"Some were generated by the AI system, some were written by the host.",5.644,61.907,71.323,6,,80,90,90,7.622,13.151,13.8,4,,50,70,90,7.602,11.264,11.931,3,,40,40,40,28.734,32.43,33.802,3,,50,70,80,2.972,6.829,7.751,4,,80,70,80,6.178,8.073,9.07,3,,60,70,80,30.439,32.448,33.444,3,,50,70,80,8.839,12.888,13.963,3,,80,90,80,2.653,5.367,6.394,3,,90,90,90,2.936,9.968,11.307,4,,60,80,90,1.887,4.936,5.252,4,"Some were generated by the AI system, some were written by the host.",40,40,60,1.639,8.618,9.408,4,70,40,60,80,2.308,10.813,11.8,4,liberal,Urban,Female,Bachelor's degree in college,1993,the purpose of this study was to see how people perceive/trust AI,AI writing,hobbies of the host,grammar,,"There were standard , a little vague. Mostly positive",I AGREE that the data collected during the study may be included for the purpose of the study.,3,17,6,23,27,19,15,9,22,13,expectation
TRUE,I CONSENT to take part in the study.,0,0,16.862,0,It's taking a lot of information from his facebook account and using that to generate a friendly profile,,17.566,17.566,45,1,John is easy to see.,I am traveling and the person in the profile offers to host me.,"Some were generated by the AI system, some were written by the host.",7.139,18.252,20.295,3,3,Not confident 0%,30,30,13.119,25.193,26.511,4,5,50,50,50,8.096,13.256,14.275,4,Definitely A.I.-generated6,50,50,50,12.963,16.648,17.621,4,2,50,50,50,12.239,15.681,16.608,4,3,50,50,50,8.46,11.36,12.749,4,4,50,50,50,17.215,21.042,21.911,4,2,30,30,30,8.548,12.746,13.684,4,2,50,50,50,12.321,16.289,17.622,4,5,50,50,50,8.32,12.667,13.193,5,Definitely human-written1,50,50,50,10.999,16.074,17.04,5,"Some were generated by the AI system, some were written by the host.",40,40,40,4.105,13.195,14.773,5,60,60,60,60,3.661,12.868,14.384,4,conservative,Suburban,Female,Bachelor's degree in college,1973,to determine how easy it is to differentiate AI from human,choppy sentences,emotional attachment conveyed,certain personal revelations,"If it seemed like it was just listing facts, I felt it was AI",They are ok - but they are not personal - ,I AGREE that the data collected during the study may be included for the purpose of the study.,13,27,5,9,30,26,25,8,17,14,problematize
TRUE,I CONSENT to take part in the study.,0,0,14.64,0,It generates a host profile based on key words.  It designed a profile that is attractive and descriptive.,,25.611,74.948,76.385,5,John is easy to see.,I am traveling and the person in the profile offers to host me.,"Some were generated by the AI system, some were written by the host.",8.93,22.619,24.169,4,,30,20,50,12.563,21.666,23.237,5,,70,70,20,14.179,19.361,20.976,4,,10,Not confident 0%,10,7.597,14.838,16,5,,40,40,40,8.278,14.971,16.284,5,,60,70,60,16.759,25.086,26.208,5,,90,90,80,7.742,14.214,15.51,5,,50,70,50,12.796,17.723,19.429,4,,50,50,50,6.763,11.576,12.958,4,,80,60,50,10.452,16.75,17.889,5,,50,50,30,7.415,14.804,15.964,5,"Some were generated by the AI system, some were written by the host.",70,70,50,3.148,11.086,12.559,6,70,80,70,40,2.887,10.367,11.677,5,conservative,Suburban,Female,Bachelor's degree in college,1969,How people percieve ads written by AI versus a human,Grammar,Friendliness,Self versus other percecption,,They are difficult to judge.,I AGREE that the data collected during the study may be included for the purpose of the study.,13,6,25,23,26,2,28,3,30,11,uncertainty
TRUE,I CONSENT to take part in the study.,0,0,33.432,0,The system tries to find a person on FaceBook that matches the name and area and then fakes a character for them.,,32.251,54.865,57.704,3,John is easy to see.,I am traveling and the person in the profile offers to host me.,"Some were generated by the AI system, some were written by the host.",12.681,26.289,27.078,3,,70,70,80,24.427,33.284,34.522,3,,90,90,90,12.172,14.539,15.406,3,,90,90,90,24.855,27.045,28.129,3,,90,90,90,11.387,12.49,14.06,3,,70,70,70,10.561,15.29,16.261,3,,70,70,70,9.199,12.199,12.962,3,,90,90,90,12.164,13.818,14.573,3,,90,90,90,9.255,10.889,11.643,3,,90,90,90,16.957,17.894,20.579,3,,90,90,90,13.482,14.324,14.997,3,"Some were generated by the AI system, some were written by the host.",70,60,60,2.768,14.961,15.95,4,80,80,50,60,3.879,18.065,18.795,6,somewhat conservative,Suburban,Female,Bachelor's degree in college,1990,If people preferred a human response or a computer generated one.,If they were open people.,A non-generic response.,The more informal the more inviting.,,I think I was fifty-fifty with computer and human profiles. I was not for or against them. Mix them in all you want.,I AGREE that the data collected during the study may be included for the purpose of the study.,18,27,8,1,13,4,16,17,26,10,expectation
TRUE,I CONSENT to take part in the study.,2.269,2.269,2.995,1,,,,,,,John is easy to see.,I am traveling and the person in the profile offers to host me.,,3.743,11.293,12.512,2,,90,40,90,11.032,19.941,21.084,17,,Not confident 0%,Not confident 0%,Not confident 0%,11.973,20.316,21.565,14,,90,Highly confident  100%,80,3.693,11.595,12.663,14,,50,90,50,8.522,15.46,16.771,14,,50,90,50,9.509,16.217,17.35,14,,80,60,70,4.772,11.36,12.499,6,,60,60,60,4.771,17.075,18.314,7,,90,90,70,37.402,42.288,43.2,4,,80,70,80,6.27,10.032,11.187,4,,80,70,70,9.722,13.039,14.032,4,,80,40,60,3.454,9.993,11.885,8,50,50,50,Strongly disagree 0%,6.418,16.862,18.244,5,liberal,Urban,Female,"Professional degree (JD, MD)",1983,To determine whether inclusion or omission of certain details in rental listings rendered them more or less trustworthy/appealing to the reader.,Location and quality of property,Perceived safety of host/property,Friendliness but respect conveyed by host,,,,13,12,24,6,27,30,2,18,19,11,control
TRUE,I CONSENT to take part in the study.,0,0,10.941,0,,,,,,,John is easy to see.,I am traveling and the person in the profile offers to host me.,,18.732,26.06,31.323,2,,40,50,60,24.997,34.541,36.012,4,,80,80,90,14.773,18.525,20.505,3,,50,60,70,15.805,20.635,22.434,3,,50,60,60,13.762,17.678,18.877,3,,50,60,70,16.357,21.453,24.071,3,,70,70,80,12.316,15.061,16.285,3,,50,50,60,14.214,18.646,20.353,3,,60,70,70,14.106,18.24,19.471,3,,60,70,70,20.03,24.672,25.7,4,,60,70,80,11.712,14.844,16.467,3,,70,70,60,4.848,11.003,12.635,3,50,50,60,60,4,10.865,12.26,4,somewhat conservative,Urban,Female,Bachelor's degree in college,1975,how we perceive other people to be,whether the description was informative,whether the description included good grammar,whether the description made the place seem welcoming,,,,28,20,5,2,30,19,11,16,12,13,control
TRUE,I CONSENT to take part in the study.,0,0,15.069,0,It is taking information from a person's facebook profile page.  It then uses this information to create an ad for a host profile.,,5.465,51.522,84.948,3,John is easy to see.,I am traveling and the person in the profile offers to host me.,"Some were generated by the AI system, some were written by the host.",11.611,28.337,29.163,3,,40,60,40,18.88,34.457,35.257,4,,50,60,70,14.578,18.179,19.059,3,,40,40,60,11.978,16.154,16.97,4,,40,60,60,7.015,9.24,10.055,3,,50,70,70,10.283,11.956,12.965,3,,60,70,70,11.954,16.361,17.953,4,,50,40,50,15.087,19.311,20.088,3,,60,80,80,4.648,6.967,7.328,4,,50,70,80,8.845,10.724,11.79,3,,40,50,50,9.837,15.309,15.676,4,"Some were generated by the AI system, some were written by the host.",90,70,60,3.097,11.666,12.442,5,30,70,60,10,3.239,15.431,16.321,4,somewhat conservative,Suburban,Male,High school graduate,1977,To test the reality of computer generated host profiles.,Location,Description,,,Too many spelling and grammar mistakes... or maybe those were the real profiles?,I AGREE that the data collected during the study may be included for the purpose of the study.,28,26,9,24,25,27,5,14,11,1,expectation
TRUE,I CONSENT to take part in the study.,0,0,1.072,0,,,,,,,John is easy to see.,I am traveling and the person in the profile offers to host me.,,5.114,14.138,14.868,3,,50,70,70,12.106,16.609,17.392,4,,50,70,70,4.971,7.842,8.799,5,,50,70,80,5.722,8.898,9.934,4,,50,60,60,4.731,6.683,7.6,4,,80,70,70,4.916,8.685,9.434,3,,50,40,50,4.329,9.601,10.539,5,,50,30,40,6.219,8.739,9.9,3,,50,30,40,4.944,7.104,7.977,3,,50,30,40,6.828,10.021,11.127,3,,50,40,40,3.849,5.967,6.731,3,,60,50,40,2.891,5.985,7.414,4,70,80,Strongly agree 100%,80,3.076,10.276,11.191,4,somewhat liberal,Urban,Female,Bachelor's degree in college,1977,How you think a person's home and trustworthiness is based on short profiles.,Whether they mentioned their house,Whether they mentioned things that would be useful to the guest,How much they talked about themselves,,,,20,4,14,7,22,23,1,18,5,24,control
TRUE,I CONSENT to take part in the study.,0,0,14.06,0,The system is remotely connecting to FB via a third party.  By doing so they are obtaining personal details and writing up a profile based on their profile info. ,,14.901,42.429,70.513,4,John is easy to see.,I am traveling and the person in the profile offers to host me.,"Some were generated by the AI system, some were written by the host.",10.801,26.941,28.058,3,Definitely human-written1,90,90,90,7.321,18.451,23.657,7,2,90,90,90,19.957,25.885,26.754,6,Definitely human-written1,80,80,80,8.008,11.921,12.902,4,4,60,60,70,8.507,14.355,20.297,5,Definitely human-written1,80,80,80,6.773,12.701,13.589,4,5,70,70,80,42.515,46.795,48.539,4,2,80,80,80,8.798,12.266,13.6,5,3,50,60,50,8.654,15.677,16.72,8,3,70,70,70,8.503,14.27,15.071,6,Definitely human-written1,90,90,90,6.536,9.144,10.447,4,"Some were generated by the AI system, some were written by the host.",60,70,60,2.35,18.666,19.592,6,80,Strongly agree 100%,90,Strongly disagree 0%,3.196,16.734,18.198,5,somewhat liberal,Suburban,Male,Bachelor's degree in college,1983,perceptions of airbnb profile generator,The overall tone,Do they have animals,Do they come off as arrogant,I went on gut instinct some were obvious others could go both ways,They were actually pretty good compared to most AI applications.,I AGREE that the data collected during the study may be included for the purpose of the study.,8,17,23,3,22,21,5,18,6,2,problematize
TRUE,I CONSENT to take part in the study.,0,0,11.753,0,Finding someone on facebook that lives in Austin so they can be a guide.,,27.076,27.076,45.081,1,John is easy to see.,I am traveling and the person in the profile offers to host me.,"Some were generated by the AI system, some were written by the host.",11.05,28.565,29.341,5,,60,70,80,13.214,17.262,18.073,3,,70,80,90,11.368,14.897,15.167,4,,80,70,70,6.3,8.262,12.105,4,,80,70,70,11.031,16.801,17.607,4,,80,70,80,12.201,14.545,14.769,4,,70,80,80,5.265,7.777,8.327,5,,60,80,80,28.321,30.329,31.777,4,,80,80,80,1.62,2.836,3.441,3,,80,80,80,1.336,2.697,3.408,3,,70,80,80,1.15,3.166,4.149,5,"Some were generated by the AI system, some were written by the host.",80,80,80,2.526,8.797,9.606,4,70,70,70,70,89.649,93.097,94.328,5,somewhat liberal,Suburban,Female,Bachelor's degree in college,1994,To judge a new service,Grammar,How mature they seemed,If they included wanting to help you enjoy your time,,I wouldn't be able to completely trust them.,I AGREE that the data collected during the study may be included for the purpose of the study.,24,10,25,15,7,28,13,12,22,18,expectation
TRUE,I CONSENT to take part in the study.,2.685,2.685,7.815,1,,,,,,,John is easy to see.,I am traveling and the person in the profile offers to host me.,,8.57,27.547,28.832,3,,60,50,80,16.032,24.856,26.981,4,,60,50,70,2.311,19.248,20.8,5,,70,60,80,11.844,16.462,17.786,3,,70,80,70,15.817,24.452,25.577,4,,60,40,60,21.668,25.314,26.4,3,,70,80,80,14.878,18.719,19.668,3,,80,50,80,12.498,25.517,26.339,5,,80,60,70,16.627,20.851,21.691,4,,70,60,70,16.552,22.327,23.187,4,,80,70,80,7.58,11.988,13.055,3,,90,80,80,2.351,8.178,10.084,4,50,70,30,20,5.361,19.353,20.417,6,liberal,Urban,Male,Master's degree,1987,"How study participants react to different prompts for travel lodging, based on the questions on AI, I might guess that some or all were generated through machine learning. ",Being considerate ,Overbearingness ,engagement,,,,17,25,28,8,10,7,4,30,11,29,control
TRUE,I CONSENT to take part in the study.,0,0,25.899,0,"The system is gathering information about him from his Facebook profile. It's using that information to create a host profile.
",,15.629,15.629,87.882,1,John is easy to see.,I am traveling and the person in the profile offers to host me.,"Some were generated by the AI system, some were written by the host.",5.411,15.685,17.094,3,,70,70,70,15.376,20.508,21.985,3,,80,80,80,9.491,11.714,12.659,3,,60,60,60,13.491,15.573,17.213,3,,70,70,70,17.727,19.517,20.49,3,,60,60,60,5.921,7.832,8.858,3,,80,80,80,7.707,14.418,17.3,4,,60,60,60,6.723,10.585,11.563,4,,60,60,60,8.199,13,13.747,5,,60,60,60,8.895,14.779,15.577,8,,60,60,60,13.178,16.27,17.389,3,"Some were generated by the AI system, some were written by the host.",70,70,70,3.109,10.171,11.469,5,70,80,30,20,6.223,16.377,17.655,5,liberal,Rural,Female,Bachelor's degree in college,1973,views on AI,whether it was automatically generated,what sort of work the host does,activities host enjoys,,They are too impersonal and don't allow you to get a sense of the actual person.,I AGREE that the data collected during the study may be included for the purpose of the study.,20,23,5,7,2,26,3,25,9,30,expectation
