Finished,Consent,Scenario_T_First Click,Scenario_T_Last Click,Scenario_T_Page Submit,Scenario_T_Click Count,Demo_Reject,Demo_Answer,Q46_First Click,Q46_Last Click,Q46_Page Submit,Q46_Click Count,Val_1,Q116,Val_2,Val_T_First Click,Val_T_Last Click,Val_T_Page Submit,Val_T_Click Count,P1_G,P1_1,P1_2,P1_3,P1_T_First Click,P1_T_Last Click,P1_T_Page Submit,P1_T_Click Count,P2_G,P2_1,P2_2,P2_3,P2_T_First Click,P2_T_Last Click,P2_T_Page Submit,P2_T_Click Count,P3_G,P3_1,P3_2,P3_3,P3_T_First Click,P3_T_Last Click,P3_T_Page Submit,P3_T_Click Count,P4_G,P4_1,P4_2,P4_3,P4_T_First Click,P4_T_Last Click,P4_T_Page Submit,P4_T_Click Count,P5_G,P5_1,P5_2,P5_3,P5_T_First Click,P5_T_Last Click,P5_T_Page Submit,P5_T_Click Count,P6_G,P6_1,P6_2,P6_3,P6_T_First Click,P6_T_Last Click,P6_T_Page Submit,P6_T_Click Count,P7_G,P7_1,P7_2,P7_3,P7_T_First Click,P7_T_Last Click,P7_T_Page Submit,P7_T_Click Count,P8_G,P8_1,P8_2,P8_3,P8_T_First Click,P8_T_Last Click,P8_T_Page Submit,P8_T_Click Count,P9_G,P9_1,P9_2,P9_3,P9_T_First Click,P9_T_Last Click,P9_T_Page Submit,P9_T_Click Count,P10_G,P10_1,P10_2,P10_3,P10_T_First Click,P10_T_Last Click,P10_T_Page Submit,P10_T_Click Count,General_2,General_3,General_1,General_T_First Click,General_T_Last Click,General_T_Page Submit,General_T_Click Count,Attitude_1,Attitude_2,Attitude_3,Attitude_4,Attitude_t_First Click,Attitude_t_Last Click,Attitude_t_Page Submit,Attitude_t_Click Count,Geography,Gender,Education,Birthyear,Follow_1_1,Follow_1_2,Follow_1_3,Follow_1b,Follow_2,Q151,condition
TRUE,I CONSENT to take part in the study.,0,0,19.495,0,,It's scanning the person's facebook info. Then it makes a fill-in-the-blank type of paragraph with all the info in it.,17.592,17.592,77.122,1,I am traveling and the person in the profile offers to host me.,"Some were generated by the AI system, some were written by the host.",John is easy to see.,10.657,23.301,25.665,3,Definitely human-written1,70,60,50,9.037,45.111,45.91,5,3,90,90,Not confident 0%,25.514,38.719,46.011,4,3,60,60,40,31.839,69.583,70.66,9,3,70,70,60,6.275,18.393,19.504,6,2,80,70,50,14.612,37.156,37.975,6,2,70,60,40,17.159,38.18,39.198,8,3,70,80,10,15.879,26.913,29.69,5,4,70,80,30,49.98,59.21,61.047,6,4,50,60,30,9.512,17.044,18.483,4,2,80,90,30,11.279,47.94,53.729,5,60,60,70,3.652,17.016,17.879,4,80,90,80,10,3.99,19.679,19.938,7,Suburban,Female,High school graduate,1978,well-written,eagerness,,,It's very good at what it does. ,I AGREE that the data collected during the study may be included for the purpose of the study.,baseline-ai-mixed
TRUE,I CONSENT to take part in the study.,0,0,9.174,0,,The AI program is skimming his profile and then pulling all of the available information together to then create a short bio.,31.991,31.991,59.723,1,I am traveling and the person in the profile offers to host me.,"Some were generated by the AI system, some were written by the host.",John is easy to see.,38.885,67.8,71.645,5,2,70,80,90,7.046,12.962,13.602,4,2,80,90,90,4.004,11.656,12.715,4,4,90,90,90,9.84,11.906,12.507,4,Definitely A.I.-generated6,Highly confident  100%,Highly confident  100%,Highly confident  100%,2.644,6.173,6.941,4,2,Highly confident  100%,Highly confident  100%,Highly confident  100%,6.197,9.717,10.923,5,Definitely A.I.-generated6,80,80,80,5.997,8.394,9.194,4,Definitely A.I.-generated6,80,Highly confident  100%,Highly confident  100%,6.233,10.256,10.827,4,Definitely A.I.-generated6,70,70,70,4.456,9.886,10.76,4,4,70,70,70,5.763,8.452,9.051,4,4,80,80,Highly confident  100%,11.29,24.72,25.366,5,80,80,90,2.436,8.26,8.936,5,70,80,Strongly disagree 0%,Strongly disagree 0%,2.372,9.844,10.525,4,Rural,Female,Bachelor's degree in college,1989,Friendliness,Experience,,,I think some people could use it but I really think overall that people would prefer to write out their own information. I think a system like this is lazy and not good for business.,I AGREE that the data collected during the study may be included for the purpose of the study.,baseline-ai-mixed
TRUE,I CONSENT to take part in the study.,0,0,19.432,0,,Taking info from facebook to create a description of the host for them. ,13.905,13.905,41.492,1,I am traveling and the person in the profile offers to host me.,"Some were generated by the AI system, some were written by the host.",John is easy to see.,10.883,26.189,27.419,3,5,70,60,50,8.182,13.574,14.027,5,2,60,40,30,14.81,20.624,21.448,5,Definitely human-written1,60,80,40,7.771,13.098,13.995,5,4,40,40,50,6.013,15.054,15.941,4,2,70,80,60,11.001,19.525,20.419,6,2,70,70,60,12.661,17.428,18.127,4,3,60,70,40,13.32,20.548,21.246,5,4,70,50,50,20.196,33.874,34.667,5,2,50,60,50,13.811,20.116,21.547,4,2,70,60,70,12.657,19.173,19.986,4,70,60,70,2.138,7.044,7.907,3,70,80,50,40,3.039,10.859,11.676,4,Rural,Female,High school graduate,1989,detailed personal info,sentence structure,,,"It does an ok job of making the descriptions.  People would write the descriptions better, though.",I AGREE that the data collected during the study may be included for the purpose of the study.,baseline-ai-mixed
TRUE,I CONSENT to take part in the study.,20.814,20.814,22.681,1,,Creating automated profile from Facebook data. ,12.942,12.942,32.871,1,I am traveling and the person in the profile offers to host me.,"Some were generated by the AI system, some were written by the host.",John is easy to see.,11.29,26.129,26.529,4,Definitely A.I.-generated6,50,50,50,3.275,10.156,11.294,4,Definitely human-written1,50,50,50,7.051,10.978,12.482,4,2,60,70,50,14.664,26.033,26.886,7,5,50,50,50,7.556,10.692,12.225,4,Definitely human-written1,50,60,50,4.996,11.677,12.811,5,2,50,50,50,11.357,15.717,16.708,4,Definitely A.I.-generated6,50,50,50,4.729,8.21,9.074,4,5,50,50,50,14.734,17.759,18.906,4,Definitely human-written1,50,50,50,15.928,23.736,25.104,4,2,50,50,50,8.19,12.629,13.765,4,50,50,50,3.349,5.613,7.777,3,70,50,60,60,5.562,16.891,17.719,4,Urban,Female,Master's degree,1967,seemed friendly,seemed professional or passionate about what they talked about,good grammar and spelling. ,,I think it's very generic. Not helpful at all. ,I AGREE that the data collected during the study may be included for the purpose of the study.,baseline-ai-mixed
TRUE,I CONSENT to take part in the study.,0,0,1.144,0,x,making fun and create fake persons,12.145,12.145,35.663,1,The person in the profile and I are traveling together.,"Some were generated by the AI system, some were written by the host.","John is easy to see.,John is eager to see.",0.746,12.497,13.512,6,4,70,80,60,0.119,2.152,3.301,3,4,80,70,40,0.891,3.587,4.561,4,5,60,50,90,0.864,3.921,4.598,5,4,70,80,60,2.163,4.651,5.977,4,5,60,40,80,0.517,2.813,3.842,4,5,60,40,80,0.926,7.007,10.438,6,5,70,50,60,2.905,5.84,6.519,4,4,70,80,70,21.103,24.312,31.83,4,5,60,50,60,0.445,2.869,3.66,3,4,80,70,50,0.97,3.802,5.033,4,80,90,70,0.78,3.74,4.746,4,80,60,60,70,0.77,3.529,4.902,4,Urban,Male,"Professional degree (JD, MD)",1985,geniunue,care,quality,,it is doing very nicely and help,I AGREE that the data collected during the study may be included for the purpose of the study.,baseline-ai-mixed
TRUE,I CONSENT to take part in the study.,0,0,5.049,0,,The system is generating a profile from our facebook profile. Your likes and dislikes ect to generate an optimized profile.,10.643,60.505,63.18,4,I am traveling and the person in the profile offers to host me.,"Some were generated by the AI system, some were written by the host.",John is easy to see.,7.127,42.811,43.607,13,2,50,60,70,8.223,28.366,29.417,13,Definitely human-written1,50,50,60,2.09,14.977,14.989,17,5,50,50,50,4.236,9.276,10.359,16,3,60,60,50,3.623,8.409,8.997,15,Definitely A.I.-generated6,40,30,30,3.375,10.469,11.175,16,Definitely human-written1,50,60,40,9.304,13.087,13.813,12,Definitely A.I.-generated6,50,60,40,4.486,7.87,7.882,11,2,40,50,50,4.844,10.009,10.502,17,2,40,50,50,5.753,10.023,10.04,13,4,30,40,40,5.062,9.556,10.324,11,80,80,90,1.629,3.853,4.505,8,70,50,70,60,1.623,25.137,25.737,15,Suburban,Female,Bachelor's degree in college,1992,peer reveiws,using acronyms,use of  emoji,,the system could cause issue. The vaugueness and open ended could mislead,I AGREE that the data collected during the study may be included for the purpose of the study.,baseline-ai-mixed
TRUE,I CONSENT to take part in the study.,0,0,22.76,0,,The system takes basic facts you input and writes an attractive profile. I do not need three or even two sentences to explain this!,25.984,25.984,80.168,1,I am traveling and the person in the profile offers to host me.,"Some were generated by the AI system, some were written by the host.",John is easy to see.,10.219,25.975,27.121,3,4,80,80,80,18.106,28.481,29.681,4,2,80,80,80,16.359,19.626,20.594,4,5,80,80,80,11.419,14.444,16.675,4,5,80,80,80,10.383,14.538,15.355,4,3,80,80,80,11.688,15.212,16.416,4,2,80,80,80,29.597,32.958,34.053,4,Definitely human-written1,80,80,80,23.644,29.381,30.487,4,Definitely human-written1,70,70,70,40.406,49.901,50.993,4,Definitely human-written1,70,70,80,11.7,18.795,20.013,4,Definitely human-written1,70,80,80,57.538,61.735,62.855,4,70,70,60,3.956,7.964,8.991,3,80,90,30,20,3.27,11.454,12.51,4,Rural,Male,Master's degree,1957,The person seems diligent.,They seem friendly.,They seem concerned.,,"I believe it is useful. I would use it to assist, not replace my writing.",I AGREE that the data collected during the study may be included for the purpose of the study.,baseline-ai-mixed
TRUE,I CONSENT to take part in the study.,0,0,5.982,0,,"The system is using a person's Facebook profile in order to generate an optimized profile. By entering the URL of the Facebook user, the AI is able to generate a description that seems like it's written by the user. ",15.578,84.552,93.372,2,I am traveling and the person in the profile offers to host me.,"Some were generated by the AI system, some were written by the host.",John is easy to see.,16.988,44.48,47.024,5,3,80,80,70,8.494,11.493,11.763,5,2,60,70,70,11.348,14.562,14.807,5,4,70,70,50,4.737,8.629,8.835,6,5,60,70,60,4.256,7.18,7.74,4,4,70,70,70,6.826,10.589,10.888,4,2,60,60,70,8.03,13.717,15.164,5,3,60,60,60,7.188,22.368,22.943,8,5,50,60,60,5.138,12.091,12.509,12,Definitely human-written1,40,40,50,11.751,18.568,18.809,6,2,40,40,70,11.283,24.256,24.952,4,60,60,60,3.756,8.614,9.018,3,80,90,60,30,4.225,11.146,11.752,4,Urban,Female,Bachelor's degree in college,1994,How personable they seem.,How friendly they seem.,How warm they seem. ,,"I think that the system is interesting and new, which is a good thing. With the growth of AI it only seems likely that there will be an increase in innovation with things around that field. I do think it's useful but perhaps may seem a bit impersonal.",I AGREE that the data collected during the study may be included for the purpose of the study.,baseline-ai-mixed
TRUE,I CONSENT to take part in the study.,9.488,9.488,22.162,1,,"The computer is doing the work with creating the information on some of the profiles for people. It's probably falsifying information, or prettying it up to appeal the profile to people.",8.422,75.292,75.602,3,I am traveling and the person in the profile offers to host me.,"Some were generated by the AI system, some were written by the host.",John is easy to see.,3.122,50.764,53.192,3,4,50,80,50,8.38,14.106,14.37,8,3,50,60,50,29.788,33.628,34.498,7,4,50,70,70,11.886,18.564,19.358,6,3,70,70,50,69.772,77.196,78.404,6,3,70,90,70,9.008,16.046,16.28,8,Definitely human-written1,50,50,50,73.194,76.482,77.284,5,2,50,60,50,8.24,17.134,17.888,6,3,40,50,50,10.138,16.112,16.888,5,2,50,50,50,5.226,13.5,14.796,5,4,50,50,50,8.654,14.228,16.236,4,60,50,50,1.674,4.268,5.716,3,Strongly agree 100%,Strongly agree 100%,50,Strongly disagree 0%,3.264,12.094,13.142,8,Rural,Male,Bachelor's degree in college,1983,If it sounded sincere.,If they actively mentioned helping me.,"The information given, in general.",,"I think it's lazy, to be honest. I think if you want others to stay at your place, then YOU need to sell yourself.",I AGREE that the data collected during the study may be included for the purpose of the study.,baseline-ai-mixed
TRUE,I CONSENT to take part in the study.,4.609,4.609,50.427,1,,The system first gathers information from the host's facebook profile. The system then uses that information to generate a paragraph that describes the host.,14.357,14.357,86.962,1,I am traveling and the person in the profile offers to host me.,"Some were generated by the AI system, some were written by the host.",John is easy to see.,9.423,28.394,31.061,4,4,60,60,70,11.323,16.61,17.518,4,Definitely human-written1,90,70,90,45.232,61.331,62.47,6,2,60,60,70,7.495,15.33,16.417,4,Definitely A.I.-generated6,40,20,60,7.954,18.525,21.326,5,Definitely human-written1,80,70,80,9.234,16.384,17.496,4,4,60,40,70,10.07,17.802,19.17,4,Definitely A.I.-generated6,40,40,60,10.218,18.461,19.479,6,Definitely human-written1,60,40,50,8.745,14.284,15.341,4,3,30,10,30,9.945,18.903,20.619,4,4,60,20,70,9.383,16.077,16.922,5,70,60,60,4.311,10.817,14.07,5,50,90,40,20,3.207,16.983,17.96,4,Rural,Male,Bachelor's degree in college,1982,The casualness of language used.,An indication that the host has some thought for the guest.,Previous hosting experience.,,I think the system is good for hosts that do not communicate well in writing. The system may be bad for guests as they are not getting a very accurate idea of the host's true personality.,I AGREE that the data collected during the study may be included for the purpose of the study.,baseline-ai-mixed
TRUE,I CONSENT to take part in the study.,0,0,81.478,0,,The system is taking the name and creating a profile of the person.  It is making the responses look like an real person has typed it.,30.116,41.116,87.768,2,I am traveling and the person in the profile offers to host me.,"Some were generated by the AI system, some were written by the host.",John is easy to see.,7.96,25.608,25.974,4,2,80,90,90,13.61,25.518,25.79,8,Definitely human-written1,90,70,80,10.54,18.66,18.924,9,2,70,80,90,11.878,19.022,20.296,4,5,90,90,80,12.69,25.702,26.624,5,3,90,Highly confident  100%,80,9.798,14.802,16.45,4,2,30,40,20,13.25,22.982,24.55,7,Definitely human-written1,80,70,90,11.194,25.592,26.254,6,5,70,60,80,10.502,17.644,18.04,7,3,50,70,90,108.162,116.918,118.042,6,2,70,70,80,66.106,72.55,73.72,5,50,80,70,5.27,20.754,21.608,9,Strongly agree 100%,70,Strongly agree 100%,20,33.382,45.306,46.102,6,Suburban,Male,Bachelor's degree in college,1974,Originality,Concern for people staying there,Tone of description,,It writes ok paragraphs.  Needs more variety in how it writes descriptions.,I AGREE that the data collected during the study may be included for the purpose of the study.,baseline-ai-mixed
TRUE,I CONSENT to take part in the study.,0,0,13.046,0,,The system is accessing the host's facebook page. It is using information and likes from the page to build a profile that is customized to the host's preferences and personality. ,30.822,30.822,122.708,1,I am traveling and the person in the profile offers to host me.,"Some were generated by the AI system, some were written by the host.",John is easy to see.,49.935,56.778,58.344,3,5,80,80,90,17.075,23.497,24.365,4,2,90,90,80,14.232,27.461,29.008,4,3,80,90,90,17.524,23.266,24.235,4,Definitely A.I.-generated6,70,80,80,9.327,15.461,16.477,4,2,90,Highly confident  100%,90,8.217,12.49,13.42,4,4,60,70,60,11.421,24.538,25.775,4,Definitely A.I.-generated6,70,70,80,6.94,14.594,15.382,4,4,50,50,40,11.309,18.614,19.758,5,5,40,50,40,8.748,22.397,23.058,4,4,50,70,70,6.918,14.919,15.896,4,70,70,50,3.574,10.762,11.857,4,60,80,60,20,3.219,18.374,20.266,4,Suburban,Female,High school graduate,1981,friendliness,mention of cleanliness,warmth of personality,,I think that it does a pretty good job finding out and interpreting the most prevalent parts of the host's personality. I think it does lack in the ability to express how the person will care for their guests. ,I AGREE that the data collected during the study may be included for the purpose of the study.,baseline-ai-mixed
TRUE,I CONSENT to take part in the study.,0,0,16.974,0,,Some of the profiles are not actual profiles written by an individual.  Some profiles are computer generated.,31.016,31.016,56.647,1,I am traveling and the person in the profile offers to host me.,"Some were generated by the AI system, some were written by the host.",John is easy to see.,10.147,23.085,24.531,3,Definitely human-written1,70,50,Not confident 0%,19.976,29.711,31.269,5,Definitely human-written1,70,70,Not confident 0%,19.454,29.123,30.456,4,2,50,70,Not confident 0%,12.163,30.907,32.108,6,5,60,70,Not confident 0%,19.354,43.225,44.657,6,4,50,60,Not confident 0%,16.642,22.942,24.391,4,Definitely human-written1,50,50,Not confident 0%,12.696,19.436,20.851,4,Definitely human-written1,Not confident 0%,Not confident 0%,Not confident 0%,14.577,19.788,20.92,4,Definitely human-written1,Not confident 0%,Not confident 0%,Not confident 0%,16.017,28.429,30.083,5,Definitely human-written1,50,50,Not confident 0%,13.162,18.074,19.723,4,Definitely human-written1,60,60,Not confident 0%,8.336,13.976,15.75,4,70,60,60,4.598,10.109,11.128,3,60,60,Strongly agree 100%,Strongly agree 100%,5.081,21.356,22.316,4,Rural,Female,Bachelor's degree in college,1961,If it was original content.,If it shared their hobbies.,If it reflected their personality.,,It was an interesting system.  It needs to be tweaked a bit to show a little more personality.,I AGREE that the data collected during the study may be included for the purpose of the study.,baseline-ai-mixed
TRUE,I CONSENT to take part in the study.,0,0,117.758,0,,"The system is taking an input from the user for keywords. The system goes to the webpage specified, and takes information from the page, using bits to generate a profile.",13.649,35.839,63.812,2,I am traveling and the person in the profile offers to host me.,"Some were generated by the AI system, some were written by the host.",John is easy to see.,6.132,17.115,20.43,4,2,80,Highly confident  100%,90,22.518,25.11,26.335,5,Definitely human-written1,80,90,90,12.039,15.271,15.916,5,4,70,70,80,5.358,8.895,9.616,5,3,80,90,80,24.824,28.321,30.381,4,4,70,80,80,4.948,6.889,7.63,4,4,70,80,90,10.487,13.824,14.89,4,5,90,80,80,7.472,10.866,11.639,6,3,70,80,70,7.389,16.975,37.124,8,3,90,Highly confident  100%,90,9.268,17.32,18.727,4,Definitely human-written1,80,90,Highly confident  100%,10.483,14.178,14.734,5,80,90,Strongly agree 100%,1.017,2.193,3.146,3,80,Strongly agree 100%,40,20,0.717,7.767,9.532,7,Urban,Male,High school graduate,1996,How friendly they seemed.,The person's interests.,Where the person lived.,,"I think it is generally pretty effective. For me, it was still a bit tough deciding which profiles were human-made, and which ones were generated by the system.",I AGREE that the data collected during the study may be included for the purpose of the study.,baseline-ai-mixed
TRUE,I CONSENT to take part in the study.,29.378,29.378,34.912,1,,The AI is accessing users Facebook account and skimming info like age and location to write a relevent profile,34.211,130.291,132.2,5,I am traveling and the person in the profile offers to host me.,"Some were generated by the AI system, some were written by the host.",John is easy to see.,33.054,59.506,61.148,6,2,90,Highly confident  100%,Highly confident  100%,12.317,22.729,23.421,6,2,Highly confident  100%,90,90,11.497,38.793,39.771,9,Definitely human-written1,80,90,Highly confident  100%,10.332,26.343,27.198,7,4,90,90,90,13.681,29.151,29.974,7,Definitely human-written1,90,80,80,13.882,27.355,28.103,7,2,80,80,80,11.398,22.528,24.02,5,2,80,80,Highly confident  100%,16.554,30.723,31.493,6,4,50,40,70,216.954,264.321,267.511,9,3,50,40,80,19.435,34.429,35.516,7,Definitely human-written1,60,50,90,9.207,18.85,19.956,6,80,80,70,4.628,11.267,12.219,4,Strongly agree 100%,80,30,10,4.655,26.387,27.446,6,Rural,Male,High school graduate,1969,age,profession,likes,,not sure what you mean by system. the use of AI? I think in this case it is lazy.,I AGREE that the data collected during the study may be included for the purpose of the study.,baseline-ai-mixed
TRUE,I CONSENT to take part in the study.,0,0,19.973,0,,it is using the information in his facebook profile to create a new profile,29.479,51.964,56.635,2,I am traveling and the person in the profile offers to host me.,"Some were generated by the AI system, some were written by the host.",John is easy to see.,7.203,22.79,33.109,8,4,80,80,80,1.154,21.282,22.22,7,2,50,60,50,21.54,71.239,73.808,6,5,50,50,50,141.057,166.683,168.292,6,4,60,80,50,28.452,36.503,37.582,6,5,70,90,60,7.302,20.043,20.962,6,2,60,30,30,4.174,25.478,26.538,7,2,20,10,20,60.127,249.573,250.837,7,3,30,50,30,11.095,21.66,23.202,7,2,30,30,20,8.946,16.307,17.519,5,2,70,70,50,12.832,33.245,34.32,5,30,30,20,3.272,6.237,7.516,3,40,60,80,80,2.821,10.93,12.024,4,Suburban,Female,Bachelor's degree in college,1969,how friendly they seem,amount of information,openess,,I think the system will help hosts produce a profile that has the necessary information.  People are often unsure what they should share and what is important.,I AGREE that the data collected during the study may be included for the purpose of the study.,baseline-ai-mixed
TRUE,I CONSENT to take part in the study.,0,0,3.645,0,,The system is generating the user profile for the host.  It collects and compiles the users information.,0.867,26.707,33.36,5,I am traveling and the person in the profile offers to host me.,"Some were generated by the AI system, some were written by the host.",John is easy to see.,5.869,15.03,16.432,5,Definitely A.I.-generated6,80,90,80,3.061,10.325,10.885,10,2,80,90,90,2.728,7.057,7.462,7,Definitely human-written1,60,90,90,4.655,14.224,14.716,9,3,60,60,60,4.091,10.707,11.241,7,Definitely human-written1,70,70,80,5.188,11.366,11.843,7,Definitely A.I.-generated6,40,10,50,6.882,13.538,14.504,7,Definitely A.I.-generated6,30,10,30,40.543,51.848,53.276,7,4,50,10,50,4.452,11.443,11.737,11,5,60,40,50,2.955,9.412,9.898,7,Definitely human-written1,40,40,50,5.817,12.689,13.389,6,40,40,30,1.745,4.28,4.749,5,70,70,60,90,1.765,7.333,7.586,6,Rural,Female,High school graduate,1989,SINCERITY,HONESTY,WARMNESS,,it is okay.  it's kind of impersonal.,I AGREE that the data collected during the study may be included for the purpose of the study.,baseline-ai-mixed
TRUE,I CONSENT to take part in the study.,0,0,5.238,0,,The system is generating profiles using artificial intelligence. It is generating the information from keywords based on a Facebook profile.,20.922,88.336,90.792,5,I am traveling and the person in the profile offers to host me.,"Some were generated by the AI system, some were written by the host.",John is easy to see.,11.472,23.318,24.628,4,3,50,50,50,11.774,21.122,22.292,9,2,80,80,80,20.654,29.098,30.05,7,4,70,70,70,9.79,17.906,19.112,8,Definitely A.I.-generated6,50,50,50,4.99,11.372,12.05,7,Definitely A.I.-generated6,70,70,70,5.338,11.462,12.388,7,3,50,50,50,4.646,12.314,13.454,8,Definitely A.I.-generated6,50,50,50,3.208,11.794,12.76,9,Definitely A.I.-generated6,50,50,50,5.128,11.206,12.326,7,3,50,50,50,4.28,13.144,14.342,12,Definitely human-written1,60,60,60,5.594,13.624,15.09,8,60,60,60,4.992,9,10.272,4,70,70,50,20,4.648,14.72,15.772,6,Rural,Female,Bachelor's degree in college,1985,How genuine the host seemed,How interesting the host was,How informative the host was,,"I think the system is interesting, although a bit flawed. I think it's a good idea for people who may not be to keen on writing about themselves.",I AGREE that the data collected during the study may be included for the purpose of the study.,baseline-ai-mixed
TRUE,I CONSENT to take part in the study.,0,0,1.114,0,,GENERATING SOME PROFILE. ITS A SOFTWARE GENERATING A PROFILE ,2.178,2.178,37.902,1,I am traveling and the person in the profile offers to host me.,"Some were generated by the AI system, some were written by the host.",John is eager to see.,17.339,17.979,19.269,3,5,50,50,70,0.133,1.661,2.381,4,3,60,50,80,1.056,4.313,4.545,7,5,70,50,70,1.152,3.504,3.675,5,5,40,40,40,6.042,9.066,9.383,6,4,40,60,40,0.606,4.565,4.823,8,4,70,50,50,18.281,19.938,20.546,4,5,80,70,90,218.924,220.557,220.912,4,4,50,50,50,22.994,25.115,25.725,4,5,50,70,60,1.937,2.674,3.409,2,4,60,70,50,0.573,0.573,1.599,1,60,70,80,5.679,6.816,7.547,3,70,40,50,60,0.658,3.33,3.74,5,Urban,Male,Bachelor's degree in college,1987,NAME ,,,,"IT IS GOOD. I COULD USE IT This system is the best i have seen in a while, it is efficient ",I AGREE that the data collected during the study may be included for the purpose of the study.,baseline-ai-mixed
TRUE,I CONSENT to take part in the study.,0,0,10.557,0,,Using some sort of algorithm to help make a profile. It seems to read the facebook profile and then build the host profile from that information.,10.458,10.458,37.728,1,I am traveling and the person in the profile offers to host me.,"Some were generated by the AI system, some were written by the host.",John is easy to see.,5.49,18.244,19.698,3,Definitely A.I.-generated6,80,40,70,4.734,8.813,9.619,4,Definitely human-written1,Highly confident  100%,Highly confident  100%,Highly confident  100%,15.33,23.144,23.986,4,Definitely human-written1,Highly confident  100%,Highly confident  100%,Highly confident  100%,6.069,8.731,9.801,4,2,Highly confident  100%,Highly confident  100%,Highly confident  100%,11.269,15.521,16.421,5,4,Highly confident  100%,40,90,19.829,49.051,49.804,4,Definitely human-written1,90,80,60,5.733,10.494,11.377,4,Definitely A.I.-generated6,80,60,80,10.272,25.396,26.268,4,4,40,10,30,25.236,42.559,43.409,4,Definitely human-written1,30,50,Highly confident  100%,5.418,10.806,11.596,4,Definitely human-written1,Highly confident  100%,Highly confident  100%,Highly confident  100%,8.098,12.01,12.863,4,70,70,80,2.788,6.011,6.841,3,60,70,20,30,4.751,11.173,12.014,4,Suburban,Female,Bachelor's degree in college,1980,Grammar ,Spelling,Friendliness,,I am not sure what I think. I would rather it be done by humans.,I AGREE that the data collected during the study may be included for the purpose of the study.,baseline-ai-mixed
